(nosplit) ;(nosplit) ;(split1) ;(split1) ;(split2) ;(split2) ;(split3) ;(split3) ;(split4) ;(split4) ;(rect1) ;(rect2) ;(rect3) ;(rect4) ;(rect5) ;(rect6) ;(rect7) ;(rect8) ;(dc_q * dc_q) / 256.0f ;has_above ;mi_size_wide_log2(above) ;mi_size_high_log2(above) ;has_left ;mi_size_wide_log2(left) ;mi_size_high_log2(left) ;frame_num ;mi_row ;mi_col ;bsize ;particionado_hor ;particionado_ver 
0.359411;0.403824;0.791457;0.851707;0.727959;0.796089;0.565648;0.640905;0.497825;0.565954;0.622402;0.673210;0.389257;0.446472;0.521627;0.576398;0.447587;0.496226;1.847463;-6.947150;-0.104016;-0.158685;0.139150;-0.133742;-0.131763;1;0;60;6;
0.716252;0.726411;0.475127;0.518545;0.809964;0.822890;0.260752;0.305908;0.242702;0.262870;0.755685;0.769270;0.820549;0.834086;0.218957;0.256794;0.519705;0.555332;1.297441;0.219228;0.307037;0.261215;0.195183;0.287646;0.306771;1;8;48;9;
0.306618;0.352452;0.563737;0.629110;0.639415;0.707936;0.696709;0.768240;0.255760;0.299356;0.464952;0.520704;0.369993;0.417847;0.500556;0.557316;0.363509;0.408862;1.847463;0.143942;1.086040;1.046229;0.139150;1.072572;1.104999;1;8;48;6;
0.656877;0.669887;0.168123;0.217510;0.571027;0.624690;-0.114816;-0.056608;0.338972;0.398330;0.851698;0.882569;0.035740;0.065762;-0.074776;-0.019173;0.349522;0.398906;1.847463;0.143942;1.086040;1.046229;0.139150;-0.133742;-0.131763;1;8;52;6;
0.086733;0.133739;0.554547;0.629110;0.613865;0.654394;-0.322988;-0.249916;0.120739;0.183380;0.421370;0.478417;-0.213607;-0.157030;0.150099;0.206144;0.308213;0.344120;1.847463;0.143942;-0.104016;-0.158685;0.139150;1.072572;1.104999;1;12;48;6;
0.074184;0.093038;-0.236003;-0.162685;0.480410;0.520602;0.287825;0.326026;0.487388;0.476946;0.109735;0.144378;0.247039;0.269178;-0.034493;0.007405;0.364813;0.367746;1.847463;0.143942;-0.104016;-0.158685;0.139150;-0.133742;-0.131763;1;12;52;6;
1_v;
0.037039;0.066251;0.146574;0.168085;0.309660;0.353091;0.457874;0.483883;0.213903;0.261365;0.026161;0.059221;0.228269;0.260206;0.215279;0.233125;0.062626;0.103118;1.297441;0.219228;0.307037;0.261215;0.195183;-0.727279;0.306771;1;8;56;9;
0.357386;0.382259;0.833243;0.859654;0.166432;0.187391;0.672232;0.690461;0.557852;0.573331;0.470677;0.496200;0.527985;0.543094;0.660750;0.686132;0.240486;0.259162;0.898610;0.338560;-0.275517;-1.249467;0.277329;-0.287403;-1.182046;1;16;32;12;
0.763437;0.792664;0.930656;0.965219;0.664254;0.706952;1.139694;1.180627;0.803969;0.848032;0.720152;0.752763;0.890556;0.922929;0.986299;1.019446;0.626046;0.663561;1.297441;0.219228;0.307037;-0.788962;0.195183;0.287646;-0.750057;1;16;32;9;
0.779266;0.816976;1.209495;1.281063;0.862433;0.889425;1.096916;1.173480;0.818306;0.885587;0.922717;0.977195;0.907801;0.965126;0.938741;0.993598;0.710232;0.748635;1.847463;0.143942;1.086040;-0.158685;0.139150;1.072572;-0.131763;1;16;32;6;
0.506618;0.550095;0.680399;0.748257;0.861274;0.926791;0.831446;0.883028;0.628926;0.682985;0.648708;0.699900;0.595687;0.652365;0.624170;0.666484;0.625536;0.676391;1.847463;0.143942;1.086040;-0.158685;0.139150;-0.133742;-0.131763;1;16;36;6;
